"","hotel_name","score","presaleprice","price","test.V2","test.V3"
"478","The St Gregory HotelDowntown MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingRestaurantFree Cancellation, Pay Later AvailableGood:  verified guest reviewsOn Sale Now","7.7408","259","149","Washington_DC_Tuesday_20170808","4"
"479","W Hotel Washington DCDowntown","8.5146","NA","359","Washington_DC_Tuesday_20170808","4"
"480","Embassy Suites Hotel At The Chevy Chase PavilionBethesda, MD MapFree Breakfast|Hotel AmenitiesFree BreakfastBusiness CenterFitness CenterNon SmokingSwimming PoolIndoor Swimming PoolFree Cancellation, Pay Later Available Travelers are considering this hotelExceptional:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","9.257","NA","246","Washington_DC_Tuesday_20170808","4"
"481","The Z Hotel PiccadillyMayfair","8.115","NA","167","London_Tuesday_20170718","1"
"482","The Royal HorseguardsMayfair","9.430","NA","326","London_Tuesday_20170718","1"
"483","K+K Hotel GeorgeKensington","9.022","NA","227","London_Tuesday_20170718","1"
"484","The NedThe City","9.3351","NA","217","London_Tuesday_20170718","1"
"485","Doubletree By Hilton London","8.7123","NA","223","London_Tuesday_20170718","1"
"486","Conrad London St JamesWestminster","9.489","303","303","London_Tuesday_20170718","1"
"487","Hotel Indigo London Kensington","9.019","NA","270","London_Tuesday_20170718","1"
"488","Hilton London MetropoleNotting Hill","6.780","NA","363","London_Tuesday_20170718","1"
"489","Karma Sanctum Soho HotelMayfair","8.022","425","362","London_Tuesday_20170718","1"
"490","Doubletree Hotel Tower Of London, London, UkThe City","8.933","413","413","London_Tuesday_20170718","1"
"491","Millennium Gloucester HotelKensington","7.9162","NA","235","London_Tuesday_20170718","1"
"492","Doubletree By Hilton London VictoriaWestminster","7.9175","336","336","London_Tuesday_20170718","1"
"493","Cheshire HotelBloomsbury","6.41635","NA","275","London_Tuesday_20170718","1"
"494","Hilton London PaddingtonNotting Hill","8.653","NA","227","London_Tuesday_20170718","1"
"495","Le Meridien PiccadillyMayfair","7.967","NA","486","London_Tuesday_20170718","1"
"496","Hilton London Tower BridgeThe City","9.146","NA","347","London_Tuesday_20170718","1"
"497","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","163","London_Tuesday_20170718","1"
"498","Park Plaza London RiverbankWestminster","8.1441","NA","243","London_Tuesday_20170718","1"
"499","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","434","London_Tuesday_20170718","1"
"500","The Z Hotel SohoMayfair","7.917","NA","165","London_Tuesday_20170718","1"
"501","Park Plaza Victoria LondonWestminster","8.557","310","282","London_Tuesday_20170718","1"
"502","Paddington Court Executive RoomsNotting Hill","7.9705","NA","196","London_Tuesday_20170718","1"
"503","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","272","London_Tuesday_20170718","1"
"504","The Montcalm At Brewery London CityEast London","8.82599","NA","261","London_Tuesday_20170718","1"
"505","The ColonnadeNotting Hill","8.1101","NA","265","London_Tuesday_20170718","1"
"506","The Z Hotel VictoriaWestminster","8.442","NA","217","London_Tuesday_20170718","1"
"507","London House HotelNotting Hill","9.17","NA","123","London_Tuesday_20170718","1"
"508","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingVery Good:  verified guest reviews Savings CalculationCloseOnly  room leftwas from$Choose","8.47","NA","206","London_Tuesday_20170718","1"
"509","Kings Cross Inn HotelBloomsbury","6.911","NA","239","London_Tuesday_20170718","1"
"510","Crowne Plaza KensingtonKensington","9.036","NA","311","London_Tuesday_20170718","1"
"511","Chiswick RoomsHammersmith MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon Smoking  verified guest reviewsLast Minute Deal","31. Chiswick RoomsHammersmith MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon Smoking 5.012","190","121","London_Tuesday_20170718","1"
"512","The Stafford LondonMayfair","9.06","NA","455","London_Tuesday_20170718","1"
"513","Britannia International Hotel Canary WharfLondon Docklands","33. Britannia International Hotel Canary WharfLondon Docklands - Canary Warf & Greenwich MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableFitness CenterHandicapped Rooms/FacilitiesNon SmokingPets AllowedRestaurantSwimming PoolIndoor Swimming Pool12 Travelers are considering this hotel 5.721","NA","161","London_Tuesday_20170718","1"
"514","Landmark LondonRegents Park","9.029","NA","418","London_Tuesday_20170718","1"
"515","The Cavendish LondonMayfair","9.17","NA","295","London_Tuesday_20170718","1"
"516","Doubletree By Hilton London","8.327","260","260","London_Tuesday_20170718","1"
"517","The London EditionBloomsbury","9.1374","NA","528","London_Tuesday_20170718","1"
"518","Hilton London Canary WharfLondon Docklands","9.131","369","369","London_Tuesday_20170718","1"
"519","Lancaster LondonNotting Hill","8.217","NA","251","London_Tuesday_20170718","1"
"520","The Kensington HotelKensington","8.514","NA","294","London_Tuesday_20170718","1"
"521","The Z Hotel PiccadillyMayfair","8.115","NA","200","London_Tuesday_20170725","2"
"522","The Royal HorseguardsMayfair","9.430","NA","250","London_Tuesday_20170725","2"
"523","K+K Hotel GeorgeKensington","9.022","NA","260","London_Tuesday_20170725","2"
"524","The NedThe City","9.3351","NA","304","London_Tuesday_20170725","2"
"525","Doubletree By Hilton London","8.7123","223","189","London_Tuesday_20170725","2"
"526","Conrad London St JamesWestminster","9.489","NA","255","London_Tuesday_20170725","2"
"527","Hotel Indigo London Kensington","9.019","237","215","London_Tuesday_20170725","2"
"528","Holiday Inn Kensington ForumKensington","7.4240","201","185","London_Tuesday_20170725","2"
"529","Hilton London MetropoleNotting Hill","6.780","NA","309","London_Tuesday_20170725","2"
"530","Karma Sanctum Soho HotelMayfair","8.022","NA","292","London_Tuesday_20170725","2"
"531","Millennium Gloucester HotelKensington","7.9162","NA","164","London_Tuesday_20170725","2"
"532","TheWesleyRegents Park","6.413","NA","175","London_Tuesday_20170725","2"
"533","Club Quarters GracechurchThe City","7.986","NA","312","London_Tuesday_20170725","2"
"534","The Nadler VictoriaWestminster","8.719","NA","252","London_Tuesday_20170725","2"
"535","Doubletree By Hilton London VictoriaWestminster","7.9175","336","336","London_Tuesday_20170725","2"
"536","Holiday Inn LONDON","6.54","NA","219","London_Tuesday_20170725","2"
"537","Cheshire HotelBloomsbury","6.41635","NA","186","London_Tuesday_20170725","2"
"538","Hilton London PaddingtonNotting Hill","8.653","325","303","London_Tuesday_20170725","2"
"539","Le Meridien PiccadillyMayfair","7.967","NA","359","London_Tuesday_20170725","2"
"540","Hilton London Tower BridgeThe City","9.146","314","291","London_Tuesday_20170725","2"
"541","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","228","London_Tuesday_20170725","2"
"542","Park Plaza London RiverbankWestminster","8.1441","206","185","London_Tuesday_20170725","2"
"543","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","499","London_Tuesday_20170725","2"
"544","The Z Hotel SohoMayfair","7.917","NA","187","London_Tuesday_20170725","2"
"545","Park Plaza Victoria LondonWestminster","8.557","321","292","London_Tuesday_20170725","2"
"546","Paddington Court Executive RoomsNotting Hill","7.9705","NA","182","London_Tuesday_20170725","2"
"547","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","272","London_Tuesday_20170725","2"
"548","The Montcalm At Brewery London CityEast London","8.82599","NA","261","London_Tuesday_20170725","2"
"549","Doubletree by Hilton London","7.213","NA","189","London_Tuesday_20170725","2"
"550","Waldorf London HiltonMayfair","7.976","303","303","London_Tuesday_20170725","2"
"551","The Grand At Trafalgar SquareMayfair","8.351","NA","284","London_Tuesday_20170725","2"
"552","The ColonnadeNotting Hill","8.1101","NA","183","London_Tuesday_20170725","2"
"553","The Z Hotel VictoriaWestminster","8.442","NA","185","London_Tuesday_20170725","2"
"554","London House HotelNotting Hill","9.17","NA","147","London_Tuesday_20170725","2"
"555","Go Native Hyde Park ApartmentsNotting Hill","7.5468","170","144","London_Tuesday_20170725","2"
"556","Pullman London St PancrasBloomsbury","8.650","NA","265","London_Tuesday_20170725","2"
"557","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.47","NA","190","London_Tuesday_20170725","2"
"558","Kings Cross Inn HotelBloomsbury","6.911","NA","143","London_Tuesday_20170725","2"
"559","Crowne Plaza KensingtonKensington","9.036","225","209","London_Tuesday_20170725","2"
"560","Chiswick RoomsHammersmith MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation Available  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","40. Chiswick RoomsHammersmith MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableNon SmokingFree Cancellation Available 5.012","NA","85","London_Tuesday_20170725","2"
"561","The Z Hotel PiccadillyMayfair","8.115","NA","178","London_Tuesday_20170801","3"
"562","The Royal HorseguardsMayfair","9.430","NA","250","London_Tuesday_20170801","3"
"563","K+K Hotel GeorgeKensington","9.022","NA","205","London_Tuesday_20170801","3"
"564","The NedThe City","9.3351","NA","217","London_Tuesday_20170801","3"
"565","Doubletree By Hilton London","8.7123","NA","171","London_Tuesday_20170801","3"
"566","Conrad London St JamesWestminster","9.489","NA","272","London_Tuesday_20170801","3"
"567","Hotel Indigo London Kensington","9.019","217","196","London_Tuesday_20170801","3"
"568","Holiday Inn Kensington ForumKensington","7.4240","164","148","London_Tuesday_20170801","3"
"569","Hilton London MetropoleNotting Hill","6.780","NA","249","London_Tuesday_20170801","3"
"570","Karma Sanctum Soho HotelMayfair","8.022","191","162","London_Tuesday_20170801","3"
"571","Doubletree Hotel Tower Of London, London, UkThe City","8.933","NA","190","London_Tuesday_20170801","3"
"572","Millennium Gloucester HotelKensington","7.9162","NA","199","London_Tuesday_20170801","3"
"573","TheWesleyRegents Park","6.413","NA","116","London_Tuesday_20170801","3"
"574","Club Quarters GracechurchThe City","7.986","NA","233","London_Tuesday_20170801","3"
"575","The Nadler VictoriaWestminster","8.719","NA","195","London_Tuesday_20170801","3"
"576","St Pancras Renaissance Hotel LondonBloomsbury","8.654","303","258","London_Tuesday_20170801","3"
"577","Doubletree By Hilton London VictoriaWestminster","7.9175","260","221","London_Tuesday_20170801","3"
"578","Holiday Inn LONDON","6.54","NA","127","London_Tuesday_20170801","3"
"579","Cheshire HotelBloomsbury","6.41635","NA","136","London_Tuesday_20170801","3"
"580","Hilton London PaddingtonNotting Hill","8.653","292","249","London_Tuesday_20170801","3"
"581","Le Meridien PiccadillyMayfair","7.967","NA","318","London_Tuesday_20170801","3"
"582","Hilton London Tower BridgeThe City","9.146","NA","282","London_Tuesday_20170801","3"
"583","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","163","London_Tuesday_20170801","3"
"584","Park Plaza London RiverbankWestminster","8.1441","217","195","London_Tuesday_20170801","3"
"585","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","434","London_Tuesday_20170801","3"
"586","The Z Hotel SohoMayfair","7.917","NA","176","London_Tuesday_20170801","3"
"587","Park Plaza Victoria LondonWestminster","8.557","250","224","London_Tuesday_20170801","3"
"588","Paddington Court Executive RoomsNotting Hill","7.9705","NA","129","London_Tuesday_20170801","3"
"589","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","272","London_Tuesday_20170801","3"
"590","The Montcalm At Brewery London CityEast London","8.82599","NA","199","London_Tuesday_20170801","3"
"591","Doubletree by Hilton London","7.213","NA","194","London_Tuesday_20170801","3"
"592","Waldorf London HiltonMayfair","7.976","NA","271","London_Tuesday_20170801","3"
"593","The Grand At Trafalgar SquareMayfair","8.351","NA","351","London_Tuesday_20170801","3"
"594","The ColonnadeNotting Hill","8.1101","NA","159","London_Tuesday_20170801","3"
"595","StudiosLetBloomsbury","7.383","NA","130","London_Tuesday_20170801","3"
"596","The Z Hotel VictoriaWestminster","8.442","NA","154","London_Tuesday_20170801","3"
"597","London House HotelNotting Hill","9.17","NA","163","London_Tuesday_20170801","3"
"598","Go Native Hyde Park ApartmentsNotting Hill","7.5468","148","125","London_Tuesday_20170801","3"
"599","Pullman London St PancrasBloomsbury","8.650","NA","246","London_Tuesday_20170801","3"
"600","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.47","NA","168","London_Tuesday_20170801","3"
"601","The Z Hotel PiccadillyMayfair","8.115","NA","178","London_Tuesday_20170808","4"
"602","The Royal HorseguardsMayfair","9.430","NA","250","London_Tuesday_20170808","4"
"603","K+K Hotel GeorgeKensington","9.022","NA","260","London_Tuesday_20170808","4"
"604","The NedThe City","9.3351","NA","294","London_Tuesday_20170808","4"
"605","Doubletree By Hilton London","8.7123","NA","180","London_Tuesday_20170808","4"
"606","Conrad London St JamesWestminster","9.489","NA","272","London_Tuesday_20170808","4"
"607","Hotel Indigo London Kensington","9.019","223","201","London_Tuesday_20170808","4"
"608","Holiday Inn Kensington ForumKensington","7.4240","NA","180","London_Tuesday_20170808","4"
"609","Hilton London MetropoleNotting Hill","6.780","303","303","London_Tuesday_20170808","4"
"610","Karma Sanctum Soho HotelMayfair","8.022","250","213","London_Tuesday_20170808","4"
"611","Doubletree Hotel Tower Of London, London, UkThe City","8.933","223","200","London_Tuesday_20170808","4"
"612","Millennium Gloucester HotelKensington","7.9162","NA","255","London_Tuesday_20170808","4"
"613","TheWesleyRegents Park","6.413","NA","166","London_Tuesday_20170808","4"
"614","Club Quarters GracechurchThe City","7.986","193","193","London_Tuesday_20170808","4"
"615","St Pancras Renaissance Hotel LondonBloomsbury","8.654","303","273","London_Tuesday_20170808","4"
"616","Doubletree By Hilton London VictoriaWestminster","7.9175","282","239","London_Tuesday_20170808","4"
"617","Holiday Inn LONDON","6.54","NA","156","London_Tuesday_20170808","4"
"618","Cheshire HotelBloomsbury","6.41635","NA","136","London_Tuesday_20170808","4"
"619","Hilton London PaddingtonNotting Hill","8.653","NA","292","London_Tuesday_20170808","4"
"620","Le Meridien PiccadillyMayfair","7.967","NA","339","London_Tuesday_20170808","4"
"621","Hilton London Tower BridgeThe City","9.146","NA","314","London_Tuesday_20170808","4"
"622","The Z Hotel Gloucester PlaceBloomsbury","9.47","NA","206","London_Tuesday_20170808","4"
"623","Park Plaza London RiverbankWestminster","8.1441","229","193","London_Tuesday_20170808","4"
"624","The Park Tower Knightsbridge, LondonKnightsbridge","8.18","NA","446","London_Tuesday_20170808","4"
"625","The Z Hotel SohoMayfair","7.917","NA","187","London_Tuesday_20170808","4"
"626","Park Plaza Victoria LondonWestminster","8.557","283","239","London_Tuesday_20170808","4"
"627","Paddington Court Executive RoomsNotting Hill","7.9705","NA","152","London_Tuesday_20170808","4"
"628","St James' Court, A Taj Hotel, LondonWestminster","8.666","NA","272","London_Tuesday_20170808","4"
"629","The Montcalm At Brewery London CityEast London","8.82599","NA","199","London_Tuesday_20170808","4"
"630","Doubletree by Hilton London","7.213","216","216","London_Tuesday_20170808","4"
"631","Waldorf London HiltonMayfair","7.976","NA","271","London_Tuesday_20170808","4"
"632","The Grand At Trafalgar SquareMayfair","8.351","NA","245","London_Tuesday_20170808","4"
"633","The ColonnadeNotting Hill","8.1101","NA","167","London_Tuesday_20170808","4"
"634","StudiosLetBloomsbury","7.383","NA","130","London_Tuesday_20170808","4"
"635","The Z Hotel VictoriaWestminster","8.442","NA","165","London_Tuesday_20170808","4"
"636","Go Native Hyde Park ApartmentsNotting Hill","7.5468","163","138","London_Tuesday_20170808","4"
"637","Pullman London St PancrasBloomsbury","8.650","NA","246","London_Tuesday_20170808","4"
"638","The Z Hotel CityLondon MapFree Internet|Hotel AmenitiesFree InternetFree Internet AvailableHandicapped Rooms/FacilitiesNon SmokingVery Good:  verified guest reviews Savings CalculationCloseOnly  rooms leftwas from$Choose","8.47","NA","157","London_Tuesday_20170808","4"
"639","Kings Cross Inn HotelBloomsbury","6.911","NA","164","London_Tuesday_20170808","4"
"640","Crowne Plaza KensingtonKensington","9.036","234","217","London_Tuesday_20170808","4"
"641","Le Narcisse Blanc & SpaEiffel Tower","9.5214","NA","416","Paris_Tuesday_20170718","1"
"642","First Hotel Paris Tour EiffelEiffel Tower","8.3271","NA","221","Paris_Tuesday_20170718","1"
"643","Hotel Mercure Paris Centre Tour EiffelEiffel Tower","6.951","NA","218","Paris_Tuesday_20170718","1"
"644","Hyatt Regency Paris EtoileArc de Triomphe West","7.1440","NA","224","Paris_Tuesday_20170718","1"
"645","Nolinski ParisLouvre","9.4401","NA","448","Paris_Tuesday_20170718","1"
"646","Passy EiffelTrocadero Gardens","8.7637","NA","135","Paris_Tuesday_20170718","1"
"647","Holiday Inn Paris Opera","7.828","NA","274","Paris_Tuesday_20170718","1"
"648","Hôtel de la BourdonnaisEiffel Tower","8.81351","NA","197","Paris_Tuesday_20170718","1"
"649","Novotel Paris Les HallesLouvre","7.323","NA","289","Paris_Tuesday_20170718","1"
"650","La Maison FavartOpera","9.2490","234","209","Paris_Tuesday_20170718","1"
"651","Four Seasons Hotel George V ParisChamps","9.3448","NA","1136","Paris_Tuesday_20170718","1"
"652","Hôtel Concorde MontparnasseMontparnasse","7.613","NA","218","Paris_Tuesday_20170718","1"
"653","Relais ChristineSaint Germain","9.1286","364","310","Paris_Tuesday_20170718","1"
"654","Hotel Pont RoyalSaint Germain","9.111","NA","224","Paris_Tuesday_20170718","1"
"655","k HotelLe Marais","8.76","254","212","Paris_Tuesday_20170718","1"
"656","Kube HotelMontmartre","7.3199","NA","247","Paris_Tuesday_20170718","1"
"657","Victoria Palace HotelSaint Germain","8.397","NA","238","Paris_Tuesday_20170718","1"
"658","Best Western Hotel Bretagne MontparnasseMontparnasse","8.019","NA","182","Paris_Tuesday_20170718","1"
"659","Best Western La Villa Des ArtistesSaint Germain","8.26","NA","137","Paris_Tuesday_20170718","1"
"660","Best Western Trocadero La TourTrocadero Gardens","9.110","NA","205","Paris_Tuesday_20170718","1"
"661","Bailli De SuffrenEiffel Tower","9.013","NA","145","Paris_Tuesday_20170718","1"
"662","Hotel du Collectionneur Arc de TriompheChamps","9.083","NA","346","Paris_Tuesday_20170718","1"
"663","Shangri","9.3168","NA","985","Paris_Tuesday_20170718","1"
"664","La PerleSaint Germain","9.0786","NA","191","Paris_Tuesday_20170718","1"
"665","Best Western Premier Le SwannChamps","6.727","NA","246","Paris_Tuesday_20170718","1"
"666","Chambiges ElyséesChamps","8.9868","NA","229","Paris_Tuesday_20170718","1"
"667","Hôtel Henri Notre Dame","8.9699","NA","157","Paris_Tuesday_20170718","1"
"668","Hôtel ReginaLouvre","9.11329","NA","380","Paris_Tuesday_20170718","1"
"669","New Hôtel Gare Du NordGare du Nord","7.4634","NA","114","Paris_Tuesday_20170718","1"
"670","AC Hotel Paris Porte MaillotArc de Triomphe West","9.76","NA","228","Paris_Tuesday_20170718","1"
"671","Le Burgundy ParisLouvre","9.1678","NA","739","Paris_Tuesday_20170718","1"
"672","Campanile Paris","7.12166","NA","103","Paris_Tuesday_20170718","1"
"673","Hôtel San RégisChamps","8.8291","NA","443","Paris_Tuesday_20170718","1"
"674","Edouard  MontparnasseSaint Germain","8.2436","NA","144","Paris_Tuesday_20170718","1"
"675","Hotel du Louvre in the Unbound Collection by HyattLouvre","8.826","NA","396","Paris_Tuesday_20170718","1"
"676","Hotel du Mont BlancNotre Dame","7.22988","NA","116","Paris_Tuesday_20170718","1"
"677","Hotel Horset Opera, Best Western Premier CollectionLouvre","8.56","NA","187","Paris_Tuesday_20170718","1"
"678","Hotel DanemarkSaint Germain","8.1279","NA","99","Paris_Tuesday_20170718","1"
"679","La Clef LouvreLouvre","9.58","NA","455","Paris_Tuesday_20170718","1"
"680","Actual room may vary","0}EXPRESS DEALSAVE18%SAVE 18%$135Choose",""",""minStrikePrice"":""","135","Paris_Tuesday_20170718","1"
"681","Best Western Premier Kapital OperaChamps","8.517","NA","187","Paris_Tuesday_20170725","2"
"682","Le Narcisse Blanc & SpaEiffel Tower","9.5214","NA","396","Paris_Tuesday_20170725","2"
"683","First Hotel Paris Tour EiffelEiffel Tower","8.3271","NA","179","Paris_Tuesday_20170725","2"
"684","Hotel Mercure Paris Centre Tour EiffelEiffel Tower","6.951","NA","161","Paris_Tuesday_20170725","2"
"685","Novotel Paris Centre Tour EiffelEiffel Tower","7.3239","NA","166","Paris_Tuesday_20170725","2"
"686","Nolinski ParisLouvre","9.4401","NA","427","Paris_Tuesday_20170725","2"
"687","Passy EiffelTrocadero Gardens","8.7637","NA","126","Paris_Tuesday_20170725","2"
"688","Holiday Inn Paris","7.658","151","136","Paris_Tuesday_20170725","2"
"689","Hôtel de la BourdonnaisEiffel Tower","8.81351","NA","193","Paris_Tuesday_20170725","2"
"690","CéciliaArc de Triomphe West","8.71005","NA","187","Paris_Tuesday_20170725","2"
"691","Novotel Paris Les HallesLouvre","7.323","NA","259","Paris_Tuesday_20170725","2"
"692","La Maison FavartOpera","9.2490","265","236","Paris_Tuesday_20170725","2"
"693","Hôtel Brighton","9.17","NA","211","Paris_Tuesday_20170725","2"
"694","Four Seasons Hotel George V ParisChamps","9.3448","NA","1240","Paris_Tuesday_20170725","2"
"695","k HotelLe Marais","8.76","NA","178","Paris_Tuesday_20170725","2"
"696","Kube HotelMontmartre","7.3199","NA","176","Paris_Tuesday_20170725","2"
"697","Victoria Palace HotelSaint Germain","8.397","NA","278","Paris_Tuesday_20170725","2"
"698","Hôtel Concorde MontparnasseMontparnasse","7.613","NA","136","Paris_Tuesday_20170725","2"
"699","Relais ChristineSaint Germain","9.1286","NA","354","Paris_Tuesday_20170725","2"
"700","Arc de Triomphe EtoileArc de Triomphe West","8.3675","NA","121","Paris_Tuesday_20170725","2"
"701","Best Western Hotel Bretagne MontparnasseMontparnasse","8.019","NA","140","Paris_Tuesday_20170725","2"
"702","Pullman Paris MontparnasseMontparnasse","7.798","NA","191","Paris_Tuesday_20170725","2"
"703","Best Western La Villa Des ArtistesSaint Germain","8.26","NA","121","Paris_Tuesday_20170725","2"
"704","Best Western Trocadero La TourTrocadero Gardens","9.110","NA","158","Paris_Tuesday_20170725","2"
"705","Hotel du Collectionneur Arc de TriompheChamps","9.083","NA","249","Paris_Tuesday_20170725","2"
"706","Shangri","9.3168","NA","985","Paris_Tuesday_20170725","2"
"707","Best Western Premier Le SwannChamps","6.727","NA","149","Paris_Tuesday_20170725","2"
"708","Hôtel Galileo Champs ElyséesChamps","8.91532","NA","312","Paris_Tuesday_20170725","2"
"709","Chambiges ElyséesChamps","8.9868","NA","229","Paris_Tuesday_20170725","2"
"710","Les Matins de Paris & SpaOpera","8.6389","NA","163","Paris_Tuesday_20170725","2"
"711","Hôtel Henri Notre Dame","8.9699","NA","174","Paris_Tuesday_20170725","2"
"712","Hôtel ReginaLouvre","9.11329","NA","384","Paris_Tuesday_20170725","2"
"713","New Hôtel Gare Du NordGare du Nord","7.4634","NA","115","Paris_Tuesday_20170725","2"
"714","La ManufacturePlace d'Italie","8.51603","NA","78","Paris_Tuesday_20170725","2"
"715","Hotel OFF Paris SeinePlace d'Italie","8.4614","NA","217","Paris_Tuesday_20170725","2"
"716","Le Burgundy ParisLouvre","9.1678","NA","394","Paris_Tuesday_20170725","2"
"717","Paris Marriott Rive Gauche Hotel & Conference CenterMontparnasse","8.3440","NA","157","Paris_Tuesday_20170725","2"
"718","Campanile Paris","7.12166","NA","82","Paris_Tuesday_20170725","2"
"719","Hôtel des Champs","8.4766","NA","195","Paris_Tuesday_20170725","2"
"720","Hôtel San RégisChamps","8.8291","NA","401","Paris_Tuesday_20170725","2"
"721","Holiday Inn Paris","7.4110","NA","124","Paris_Tuesday_20170801","3"
"722","Mercure Paris Montmartre Sacré CoeurMontmartre","8.915","NA","109","Paris_Tuesday_20170801","3"
"723","Best Western Premier Kapital OperaChamps","8.517","NA","139","Paris_Tuesday_20170801","3"
"724","Hotel d'Orsay","9.26","NA","155","Paris_Tuesday_20170801","3"
"725","Le Narcisse Blanc & SpaEiffel Tower","9.5214","NA","303","Paris_Tuesday_20170801","3"
"726","First Hotel Paris Tour EiffelEiffel Tower","8.3271","NA","176","Paris_Tuesday_20170801","3"
"727","Hotel Mercure Paris Centre Tour EiffelEiffel Tower","6.951","NA","172","Paris_Tuesday_20170801","3"
"728","Hyatt Regency Paris EtoileArc de Triomphe West","7.1440","NA","171","Paris_Tuesday_20170801","3"
"729","Novotel Paris Centre Tour EiffelEiffel Tower","7.3239","NA","155","Paris_Tuesday_20170801","3"
"730","Nolinski ParisLouvre","9.4401","NA","412","Paris_Tuesday_20170801","3"
"731","Passy EiffelTrocadero Gardens","8.7637","NA","112","Paris_Tuesday_20170801","3"
"732","Holiday Inn Paris","7.658","92","83","Paris_Tuesday_20170801","3"
"733","Holiday Inn Paris Opera","7.828","NA","125","Paris_Tuesday_20170801","3"
"734","Hôtel de la BourdonnaisEiffel Tower","8.81351","NA","167","Paris_Tuesday_20170801","3"
"735","k HotelLe Marais","8.76","NA","178","Paris_Tuesday_20170801","3"
"736","Kube HotelMontmartre","7.3199","NA","140","Paris_Tuesday_20170801","3"
"737","Victoria Palace HotelSaint Germain","8.397","NA","278","Paris_Tuesday_20170801","3"
"738","CéciliaArc de Triomphe West","8.71005","NA","126","Paris_Tuesday_20170801","3"
"739","Novotel Paris Les HallesLouvre","7.323","NA","159","Paris_Tuesday_20170801","3"
"740","ibis Paris Tour EiffelEiffel Tower","7.736","NA","99","Paris_Tuesday_20170801","3"
"741","La Maison FavartOpera","9.2490","265","236","Paris_Tuesday_20170801","3"
"742","Hôtel Brighton","9.17","NA","212","Paris_Tuesday_20170801","3"
"743","Four Seasons Hotel George V ParisChamps","9.3448","NA","966","Paris_Tuesday_20170801","3"
"744","Hôtel Concorde MontparnasseMontparnasse","7.613","NA","136","Paris_Tuesday_20170801","3"
"745","Relais ChristineSaint Germain","9.1286","NA","335","Paris_Tuesday_20170801","3"
"746","Hotel Pont RoyalSaint Germain","9.111","NA","248","Paris_Tuesday_20170801","3"
"747","Hotel France LouvreLe Marais","7.69","NA","95","Paris_Tuesday_20170801","3"
"748","Hôtel Le Relais Saint CharlesEiffel Tower","8.69","NA","122","Paris_Tuesday_20170801","3"
"749","Arc de Triomphe EtoileArc de Triomphe West","8.3675","NA","99","Paris_Tuesday_20170801","3"
"750","Crowne Plaza Paris RepubliqueLe Marais","7.6111","142","116","Paris_Tuesday_20170801","3"
"751","Best Western Hotel Bretagne MontparnasseMontparnasse","8.019","NA","88","Paris_Tuesday_20170801","3"
"752","Pullman Paris MontparnasseMontparnasse","7.798","NA","173","Paris_Tuesday_20170801","3"
"753","Best Western La Villa Des ArtistesSaint Germain","8.26","NA","121","Paris_Tuesday_20170801","3"
"754","Best Western Trocadero La TourTrocadero Gardens","9.110","NA","111","Paris_Tuesday_20170801","3"
"755","Bailli De SuffrenEiffel Tower","9.013","NA","109","Paris_Tuesday_20170801","3"
"756","Hotel du Collectionneur Arc de TriompheChamps","9.083","NA","249","Paris_Tuesday_20170801","3"
"757","Shangri","9.3168","NA","933","Paris_Tuesday_20170801","3"
"758","La PerleSaint Germain","9.0786","NA","136","Paris_Tuesday_20170801","3"
"759","Holiday Inn Express Paris","8.67","113","91","Paris_Tuesday_20170801","3"
"760","Best Western Premier Le SwannChamps","6.727","NA","102","Paris_Tuesday_20170801","3"
"761","Holiday Inn Paris","7.4110","NA","114","Paris_Tuesday_20170808","4"
"762","Mercure Paris Montmartre Sacré CoeurMontmartre","8.915","NA","109","Paris_Tuesday_20170808","4"
